key,phase,median,p95,samples
grid500k-800-800-1-1,remaining_output_setup,0.001542,0.0016922999999999999,3
grid500k-800-800-1-1,count_outline_scratch_payload_bytes,0.0,0.0,3
grid500k-800-800-1-1,count_shadow_matrix_payload_bytes,0.0,0.0,3
grid500k-800-800-1-1,count_varying_payload_bytes,156000000.0,156000000.0,3
grid500k-800-800-1-1,count_auxiliary_matrix_payload_bytes,0.0,0.0,3
grid500k-800-800-1-1,count_environment_variant_requests,0.0,0.0,3
grid500k-800-800-1-1,count_environment_resize_variants,0.0,0.0,3
grid500k-800-800-1-1,count_environment_variant_bytes,0.0,0.0,3
grid500k-800-800-1-1,count_texture_decodes,0.0,0.0,3
grid500k-800-800-1-1,count_texture_payload_bytes,0.0,0.0,3
grid500k-800-800-1-1,count_prepared_texture_hits,0.0,0.0,3
grid500k-800-800-1-1,count_prepared_texture_payload_bytes,0.0,0.0,3
grid500k-800-800-1-1,count_indexed_positions,0.0,0.0,3
grid500k-800-800-1-1,count_main_clip_transform_evaluations,1500000.0,1500000.0,3
grid500k-800-800-1-1,count_indexed_transform_payload_bytes,0.0,0.0,3
grid500k-800-800-1-1,count_input_triangles,500000.0,500000.0,3
grid500k-800-800-1-1,count_models,1.0,1.0,3
grid500k-800-800-1-1,count_materials,2.0,2.0,3
grid500k-800-800-1-1,count_main_tasks,0.0,0.0,3
grid500k-800-800-1-1,count_shadow_tasks,0.0,0.0,3
grid500k-800-800-1-1,count_main_active_blocks,19128.0,19128.0,3
grid500k-800-800-1-1,count_main_bin_references,816103.0,816103.0,3
grid500k-800-800-1-1,count_main_setup_count,500000.0,500000.0,3
grid500k-800-800-1-1,count_main_post_clip_triangles,500000.0,500000.0,3
grid500k-800-800-1-1,count_main_clipped_triangles,0.0,0.0,3
grid500k-800-800-1-1,count_main_culled_primitives,0.0,0.0,3
grid500k-800-800-1-1,count_main_setup_bin_capacity_bytes,95584420.0,95584420.0,3
grid500k-800-800-1-1,count_coverage_candidates,2226930.0,2226930.0,3
grid500k-800-800-1-1,count_covered_samples,302125.0,302125.0,3
grid500k-800-800-1-1,count_early_z_failures,276.0,276.0,3
grid500k-800-800-1-1,count_shader_calls,301849.0,301849.0,3
grid500k-800-800-1-1,count_transparent_fragments,0.0,0.0,3
grid500k-800-800-1-1,count_visibility_tiles,0.0,0.0,3
grid500k-800-800-1-1,count_visibility_fallbacks,0.0,0.0,3
grid500k-800-800-1-1,count_visibility_coverage_worker_ms,0.0,0.0,3
grid500k-800-800-1-1,count_visibility_shading_worker_ms,0.0,0.0,3
