"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"grid500k",800,800,1,1,"process_cold",0,553
"grid500k",800,800,1,1,"warm",1,397
"grid500k",800,800,1,1,"warm",2,405
"grid500k",800,800,1,1,"warm",3,425
"grid500k",800,800,1,1,"warm",4,398
"grid500k",800,800,1,1,"warm",5,417
