"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"overdraw",800,800,1,1,"process_cold",0,645
"overdraw",800,800,1,1,"warm",1,561
"overdraw",800,800,1,1,"warm",2,540
"overdraw",800,800,1,1,"warm",3,578
