"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"overdraw",800,800,1,1,"process_cold",0,359
"overdraw",800,800,1,1,"warm",1,267
"overdraw",800,800,1,1,"warm",2,246
"overdraw",800,800,1,1,"warm",3,299
