"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"shadow",800,800,1,1,"process_cold",0,256
"shadow",800,800,1,1,"warm",1,225
"shadow",800,800,1,1,"warm",2,166
"shadow",800,800,1,1,"warm",3,205
