"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"environment_shared",800,800,1,1,"process_cold",0,347
"environment_shared",800,800,1,1,"warm",1,302
"environment_shared",800,800,1,1,"warm",2,281
"environment_shared",800,800,1,1,"warm",3,254
