"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"grid1m",800,800,1,10,"process_cold",0,249
"grid1m",800,800,1,10,"warm",1,237
"grid1m",800,800,1,10,"warm",2,214
"grid1m",800,800,1,10,"warm",3,218
