"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"alpha16",800,800,1,1,"process_cold",0,1212
"alpha16",800,800,1,1,"warm",1,1103
"alpha16",800,800,1,1,"warm",2,1135
"alpha16",800,800,1,1,"warm",3,1136
"alpha16",800,800,1,1,"warm",4,1136
"alpha16",800,800,1,1,"warm",5,1120
