"sample","native_ms"
1,33.9999999999998
2,35.0000000000001
3,37.9999999999994
4,39.0000000000006
5,35.9999999999996
6,38.0000000000003
7,36.9999999999999
8,36.9999999999999
9,35.0000000000001
10,35.9999999999996
11,35.0000000000001
12,35.9999999999996
13,38.9999999999997
14,36.9999999999999
15,35.9999999999996
