"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"overdraw",800,800,1,10,"process_cold",0,164
"overdraw",800,800,1,10,"warm",1,85.0000000000001
"overdraw",800,800,1,10,"warm",2,86
"overdraw",800,800,1,10,"warm",3,86.0000000000001
