"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"ssao",800,800,1,1,"process_cold",0,536
"ssao",800,800,1,1,"warm",1,409
"ssao",800,800,1,1,"warm",2,402
"ssao",800,800,1,1,"warm",3,410
