"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"grid500k",800,800,1,1,"process_cold",0,488
"grid500k",800,800,1,1,"warm",1,364
"grid500k",800,800,1,1,"warm",2,363
"grid500k",800,800,1,1,"warm",3,391
