"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"grid1m",800,800,1,1,"process_cold",0,289
"grid1m",800,800,1,1,"warm",1,246
"grid1m",800,800,1,1,"warm",2,239
"grid1m",800,800,1,1,"warm",3,235
