"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"environment",800,800,1,1,"process_cold",0,160
"environment",800,800,1,1,"warm",1,80.0000000000001
"environment",800,800,1,1,"warm",2,77.9999999999998
"environment",800,800,1,1,"warm",3,78.0000000000001
