"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"slivers",800,800,1,1,"process_cold",0,123
"slivers",800,800,1,1,"warm",1,48
"slivers",800,800,1,1,"warm",2,48
"slivers",800,800,1,1,"warm",3,48
