"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"small",800,800,1,10,"process_cold",0,812
"small",800,800,1,10,"warm",1,559
"small",800,800,1,10,"warm",2,524
"small",800,800,1,10,"warm",3,524
"small",800,800,1,10,"warm",4,466
"small",800,800,1,10,"warm",5,310
