"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"shadow",800,800,1,1,"process_cold",0,591
"shadow",800,800,1,1,"warm",1,401
"shadow",800,800,1,1,"warm",2,380
"shadow",800,800,1,1,"warm",3,367
"shadow",800,800,1,1,"warm",4,327
"shadow",800,800,1,1,"warm",5,355
