"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"toon",800,800,1,10,"process_cold",0,911
"toon",800,800,1,10,"warm",1,731
"toon",800,800,1,10,"warm",2,656
"toon",800,800,1,10,"warm",3,748
"toon",800,800,1,10,"warm",4,762
"toon",800,800,1,10,"warm",5,757
