"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"shared_textures",800,800,1,1,"process_cold",0,566
"shared_textures",800,800,1,1,"warm",1,473
"shared_textures",800,800,1,1,"warm",2,399
"shared_textures",800,800,1,1,"warm",3,384
"shared_textures",800,800,1,1,"warm",4,362
"shared_textures",800,800,1,1,"warm",5,386
