"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"small",800,800,1,2,"process_cold",0,768
"small",800,800,1,2,"warm",1,502
"small",800,800,1,2,"warm",2,497
"small",800,800,1,2,"warm",3,552
"small",800,800,1,2,"warm",4,571
"small",800,800,1,2,"warm",5,485
