"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"grid1m",800,800,1,1,"process_cold",0,2016
"grid1m",800,800,1,1,"warm",1,1695
"grid1m",800,800,1,1,"warm",2,1646
"grid1m",800,800,1,1,"warm",3,1656
"grid1m",800,800,1,1,"warm",4,1666
"grid1m",800,800,1,1,"warm",5,1665
