"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"grid100k",800,800,1,10,"process_cold",0,1180
"grid100k",800,800,1,10,"warm",1,876
"grid100k",800,800,1,10,"warm",2,782
"grid100k",800,800,1,10,"warm",3,844
"grid100k",800,800,1,10,"warm",4,900
"grid100k",800,800,1,10,"warm",5,836
