"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"grid500k",800,800,1,1,"process_cold",0,1127
"grid500k",800,800,1,1,"warm",1,966
"grid500k",800,800,1,1,"warm",2,965
"grid500k",800,800,1,1,"warm",3,1010
"grid500k",800,800,1,1,"warm",4,954
"grid500k",800,800,1,1,"warm",5,971
