"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"small",1920,1080,1,4,"process_cold",0,1715
"small",1920,1080,1,4,"warm",1,835
"small",1920,1080,1,4,"warm",2,779
"small",1920,1080,1,4,"warm",3,883.999999999999
"small",1920,1080,1,4,"warm",4,904
"small",1920,1080,1,4,"warm",5,793
