"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"grid100k",1920,1080,2,4,"process_cold",0,6335
"grid100k",1920,1080,2,4,"warm",1,4270
"grid100k",1920,1080,2,4,"warm",2,5493
"grid100k",1920,1080,2,4,"warm",3,5402
"grid100k",1920,1080,2,4,"warm",4,3833
"grid100k",1920,1080,2,4,"warm",5,4042
