"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"occluded",800,800,1,2,"process_cold",0,965
"occluded",800,800,1,2,"warm",1,876
"occluded",800,800,1,2,"warm",2,763
"occluded",800,800,1,2,"warm",3,687
"occluded",800,800,1,2,"warm",4,451
"occluded",800,800,1,2,"warm",5,470
