"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"shadow",800,800,1,1,"process_cold",0,349
"shadow",800,800,1,1,"warm",1,233
"shadow",800,800,1,1,"warm",2,218
"shadow",800,800,1,1,"warm",3,225
