"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"shared_textures",800,800,1,1,"process_cold",0,125
"shared_textures",800,800,1,1,"warm",1,40.9999999999999
"shared_textures",800,800,1,1,"warm",2,39
"shared_textures",800,800,1,1,"warm",3,38.9999999999999
