"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"point_lights",800,800,1,1,"process_cold",0,156
"point_lights",800,800,1,1,"warm",1,83
"point_lights",800,800,1,1,"warm",2,79
"point_lights",800,800,1,1,"warm",3,79.0000000000001
