"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"grid1m",800,800,1,10,"process_cold",0,262
"grid1m",800,800,1,10,"warm",1,251
"grid1m",800,800,1,10,"warm",2,225
"grid1m",800,800,1,10,"warm",3,254
