key,phase,median,p95,samples
grid1m-800-800-1-1,environment_decode,0.007625,0.0092336,5
grid1m-800-800-1-1,frame_allocate_clear,6.25475,6.922199999999999,5
grid1m-800-800-1-1,lights_shadow_allocate,0.003125,0.0070998,5
grid1m-800-800-1-1,shadow_alpha_allocate,0.001291,0.0014918,5
grid1m-800-800-1-1,shader_setup_asset_decode,36.701333,39.185391800000005,5
grid1m-800-800-1-1,model_setup,18.561375,21.8181504,5
grid1m-800-800-1-1,bin_and_shadow_shader_allocate,2.143833,2.2568838,5
grid1m-800-800-1-1,shadow_passes,0.000375,0.0004168,5
grid1m-800-800-1-1,indexed_main_transforms,0.00325,0.0057922,5
grid1m-800-800-1-1,main_transform_setup_bins,210.38075,221.207708,5
grid1m-800-800-1-1,main_coverage_depth_shading,113.704416,118.94877460000001,5
grid1m-800-800-1-1,lines_and_transparency_resolve,0.442625,0.4483504,5
grid1m-800-800-1-1,depth_conversion,11.809042,12.124225,5
grid1m-800-800-1-1,remaining_output_setup,0.003167,0.0090334,5
grid1m-800-800-1-1,count_outline_scratch_payload_bytes,0.0,0.0,5
grid1m-800-800-1-1,count_shadow_matrix_payload_bytes,0.0,0.0,5
grid1m-800-800-1-1,count_varying_payload_bytes,481213440.0,481213440.0,5
grid1m-800-800-1-1,count_texture_decodes,0.0,0.0,5
grid1m-800-800-1-1,count_texture_payload_bytes,0.0,0.0,5
grid1m-800-800-1-1,count_indexed_positions,0.0,0.0,5
grid1m-800-800-1-1,count_main_clip_transform_evaluations,3007584.0,3007584.0,5
grid1m-800-800-1-1,count_indexed_transform_payload_bytes,0.0,0.0,5
grid1m-800-800-1-1,count_input_triangles,1002528.0,1002528.0,5
grid1m-800-800-1-1,count_models,1.0,1.0,5
grid1m-800-800-1-1,count_materials,2.0,2.0,5
grid1m-800-800-1-1,count_main_tasks,0.0,0.0,5
grid1m-800-800-1-1,count_shadow_tasks,0.0,0.0,5
grid1m-800-800-1-1,count_main_active_blocks,19126.0,19126.0,5
grid1m-800-800-1-1,count_main_bin_references,1434093.0,1434093.0,5
grid1m-800-800-1-1,count_coverage_candidates,3190783.0,3190783.0,5
grid1m-800-800-1-1,count_covered_samples,302162.0,302162.0,5
grid1m-800-800-1-1,count_early_z_failures,318.0,318.0,5
grid1m-800-800-1-1,count_shader_calls,301844.0,301844.0,5
grid1m-800-800-1-1,count_transparent_fragments,0.0,0.0,5
grid1m-800-800-1-1,native_output_assembly,3.615875,5.7363501999999995,5
grid1m-800-800-1-1,native_teardown,17.461084,19.0652422,5
grid1m-800-800-1-1,native_total,418.50425,438.5456664,5
