"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"small",1920,1080,1,4,"process_cold",0,598
"small",1920,1080,1,4,"warm",1,482
"small",1920,1080,1,4,"warm",2,451
"small",1920,1080,1,4,"warm",3,467
