"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"grid100k",1920,1080,1,4,"process_cold",0,675
"grid100k",1920,1080,1,4,"warm",1,520
"grid100k",1920,1080,1,4,"warm",2,471
"grid100k",1920,1080,1,4,"warm",3,505
