case,width,height,fsaa,cores,samples,cold_ms,warm_median_ms,warm_p95_ms,fps,native_median_ms,native_p95_ms,peak_rss_bytes,R_allocation_bytes,profiled_native_median_ms,profiled_native_samples,single_render_peak_rss_bytes
grid100k,1920,1080,2,4,3,1590,1277.0,1283.3,0.7830853563038371,103.999999999999,112.999999999999,3158540288,2337900024,113.999999999999,1,1787232256
small,1920,1080,2,4,3,1343,1083.0,1190.1,0.9233610341643582,57.0000000000004,57.899999999999864,3073458176,2322581152,71.0000000000015,1,1696153600
ssao,1920,1080,2,4,3,1968,1539.0,1547.1,0.649772579597141,412.000000000001,417.3999999999992,3408740352,2919911272,446.999999999999,1,2420555776
