"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"tangent_overdraw",800,800,1,1,"process_cold",0,662
"tangent_overdraw",800,800,1,1,"warm",1,595
"tangent_overdraw",800,800,1,1,"warm",2,589
"tangent_overdraw",800,800,1,1,"warm",3,588
