"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"overdraw",800,800,1,1,"process_cold",0,637
"overdraw",800,800,1,1,"warm",1,550
"overdraw",800,800,1,1,"warm",2,531
"overdraw",800,800,1,1,"warm",3,570
