"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"grid1m",800,800,1,10,"process_cold",0,227
"grid1m",800,800,1,10,"warm",1,179
"grid1m",800,800,1,10,"warm",2,185
"grid1m",800,800,1,10,"warm",3,185
