"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"shadow",800,800,1,1,"process_cold",0,259
"shadow",800,800,1,1,"warm",1,231
"shadow",800,800,1,1,"warm",2,163
"shadow",800,800,1,1,"warm",3,221
