"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"occluded",800,800,1,1,"process_cold",0,345
"occluded",800,800,1,1,"warm",1,261
"occluded",800,800,1,1,"warm",2,238
"occluded",800,800,1,1,"warm",3,274
