"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"shadow",800,800,1,1,"process_cold",0,359
"shadow",800,800,1,1,"warm",1,241
"shadow",800,800,1,1,"warm",2,224
"shadow",800,800,1,1,"warm",3,240
