key,phase,median,p95,samples
alpha16-800-800-1-4,count_outline_scratch_payload_bytes,0.0,0.0,1
alpha16-800-800-1-4,count_shadow_matrix_payload_bytes,0.0,0.0,1
alpha16-800-800-1-4,count_varying_payload_bytes,159744.0,159744.0,1
alpha16-800-800-1-4,count_auxiliary_matrix_payload_bytes,0.0,0.0,1
alpha16-800-800-1-4,count_environment_variant_requests,0.0,0.0,1
alpha16-800-800-1-4,count_environment_resize_variants,0.0,0.0,1
alpha16-800-800-1-4,count_environment_variant_bytes,0.0,0.0,1
alpha16-800-800-1-4,count_texture_decodes,0.0,0.0,1
alpha16-800-800-1-4,count_texture_payload_bytes,0.0,0.0,1
alpha16-800-800-1-4,count_prepared_texture_hits,0.0,0.0,1
alpha16-800-800-1-4,count_prepared_texture_payload_bytes,0.0,0.0,1
alpha16-800-800-1-4,count_indexed_positions,0.0,0.0,1
alpha16-800-800-1-4,count_main_clip_transform_evaluations,1536.0,1536.0,1
alpha16-800-800-1-4,count_indexed_transform_payload_bytes,0.0,0.0,1
alpha16-800-800-1-4,count_input_triangles,512.0,512.0,1
alpha16-800-800-1-4,count_models,1.0,1.0,1
alpha16-800-800-1-4,count_materials,2.0,2.0,1
alpha16-800-800-1-4,count_main_tasks,302.0,302.0,1
alpha16-800-800-1-4,count_shadow_tasks,0.0,0.0,1
alpha16-800-800-1-4,count_main_active_blocks,19290.0,19290.0,1
alpha16-800-800-1-4,count_main_bin_references,600049.0,600049.0,1
alpha16-800-800-1-4,count_main_setup_count,512.0,512.0,1
alpha16-800-800-1-4,count_main_post_clip_triangles,512.0,512.0,1
alpha16-800-800-1-4,count_main_clipped_triangles,0.0,0.0,1
alpha16-800-800-1-4,count_main_culled_primitives,0.0,0.0,1
alpha16-800-800-1-4,count_main_setup_bin_capacity_bytes,2814412.0,2814412.0,1
alpha16-800-800-1-4,count_coverage_block_tests,552942.0,552942.0,1
alpha16-800-800-1-4,count_coverage_rejected_blocks,261718.0,261718.0,1
