case,width,height,fsaa,cores,samples,cold_ms,warm_median_ms,warm_p95_ms,fps,native_median_ms,native_p95_ms,peak_rss_bytes,R_allocation_bytes,profiled_native_median_ms,profiled_native_samples,single_render_peak_rss_bytes
occluded,800,800,1,1,15,505,355.999999999999,365.8,2.808988764044952,173.0,179.8999999999997,1291403264,570108800,,0,
small,800,800,1,1,15,336,208.0,228.3,4.8076923076923075,38.0000000000003,43.799999999999855,1102004224,557034032,,0,
