key,phase,median,p95,samples
shared_textures-800-800-1-1,environment_decode,0.0117085,0.016889249999999995,10
shared_textures-800-800-1-1,frame_allocate_clear,12.677896,15.026348249999998,10
shared_textures-800-800-1-1,lights_shadow_allocate,0.0655415,0.07642499999999999,10
shared_textures-800-800-1-1,shadow_alpha_allocate,0.225625,0.30714359999999996,10
shared_textures-800-800-1-1,shader_setup_asset_decode,2.171813,3.1515498499999985,10
shared_textures-800-800-1-1,model_setup,0.014041999999999999,0.0182686,10
shared_textures-800-800-1-1,bin_and_shadow_shader_allocate,4.2629795,6.8258890999999995,10
shared_textures-800-800-1-1,shadow_passes,1.7154165,2.302006549999999,10
shared_textures-800-800-1-1,main_transform_setup_bins,1.6047705,1.9922397999999997,10
shared_textures-800-800-1-1,main_coverage_depth_shading,28.141792,31.792597849999996,10
shared_textures-800-800-1-1,lines_and_transparency_resolve,0.375813,0.42440259999999996,10
shared_textures-800-800-1-1,depth_conversion,12.5635205,13.602576749999999,10
shared_textures-800-800-1-1,remaining_output_setup,0.009521,0.012904499999999998,10
shared_textures-800-800-1-1,count_outline_scratch_payload_bytes,0.0,0.0,10
shared_textures-800-800-1-1,count_shadow_matrix_payload_bytes,3145728.0,3145728.0,10
shared_textures-800-800-1-1,count_varying_payload_bytes,92160.0,92160.0,10
shared_textures-800-800-1-1,count_texture_decodes,1.0,1.0,10
shared_textures-800-800-1-1,count_texture_payload_bytes,3145728.0,3145728.0,10
shared_textures-800-800-1-1,count_input_triangles,192.0,192.0,10
shared_textures-800-800-1-1,count_models,1.0,1.0,10
shared_textures-800-800-1-1,count_materials,17.0,17.0,10
shared_textures-800-800-1-1,count_main_tasks,0.0,0.0,10
shared_textures-800-800-1-1,count_shadow_tasks,0.0,0.0,10
shared_textures-800-800-1-1,count_main_active_blocks,16900.0,16900.0,10
shared_textures-800-800-1-1,count_main_bin_references,71604.0,71604.0,10
shared_textures-800-800-1-1,count_coverage_candidates,513928.0,513928.0,10
shared_textures-800-800-1-1,count_covered_samples,248778.0,248778.0,10
shared_textures-800-800-1-1,count_early_z_failures,12.0,12.0,10
shared_textures-800-800-1-1,count_shader_calls,248766.0,248766.0,10
shared_textures-800-800-1-1,count_transparent_fragments,0.0,0.0,10
shared_textures-800-800-1-1,native_total,65.5639165,72.25138139999999,10
small-800-800-1-1,environment_decode,0.008396,0.010710049999999999,10
small-800-800-1-1,frame_allocate_clear,11.7706455,13.51281905,10
small-800-800-1-1,lights_shadow_allocate,0.010291999999999999,0.013585599999999998,10
small-800-800-1-1,shadow_alpha_allocate,0.001229,0.04356439999999992,10
small-800-800-1-1,shader_setup_asset_decode,0.021145999999999998,0.034185199999999985,10
small-800-800-1-1,model_setup,0.0064375000000000005,0.0073792,10
small-800-800-1-1,bin_and_shadow_shader_allocate,3.424375,5.300808549999999,10
small-800-800-1-1,shadow_passes,0.0002085,0.00029155,10
small-800-800-1-1,main_transform_setup_bins,0.5588335,0.6666685999999998,10
small-800-800-1-1,main_coverage_depth_shading,11.408729000000001,12.5312481,10
small-800-800-1-1,lines_and_transparency_resolve,0.4010415,0.4547541,10
small-800-800-1-1,depth_conversion,11.9058125,12.2564708,10
small-800-800-1-1,remaining_output_setup,0.0098335,0.01719129999999999,10
small-800-800-1-1,count_outline_scratch_payload_bytes,0.0,0.0,10
small-800-800-1-1,count_shadow_matrix_payload_bytes,0.0,0.0,10
small-800-800-1-1,count_varying_payload_bytes,5760.0,5760.0,10
small-800-800-1-1,count_texture_decodes,0.0,0.0,10
small-800-800-1-1,count_texture_payload_bytes,0.0,0.0,10
small-800-800-1-1,count_input_triangles,12.0,12.0,10
small-800-800-1-1,count_models,1.0,1.0,10
small-800-800-1-1,count_materials,2.0,2.0,10
small-800-800-1-1,count_main_tasks,0.0,0.0,10
small-800-800-1-1,count_shadow_tasks,0.0,0.0,10
small-800-800-1-1,count_main_active_blocks,6400.0,6400.0,10
small-800-800-1-1,count_main_bin_references,26528.0,26528.0,10
small-800-800-1-1,count_coverage_candidates,198450.0,198450.0,10
small-800-800-1-1,count_covered_samples,97969.0,97969.0,10
small-800-800-1-1,count_early_z_failures,0.0,0.0,10
small-800-800-1-1,count_shader_calls,97969.0,97969.0,10
small-800-800-1-1,count_transparent_fragments,0.0,0.0,10
small-800-800-1-1,native_total,40.2689585,43.41487065,10
