"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"alpha4",800,800,1,1,"process_cold",0,453
"alpha4",800,800,1,1,"warm",1,321
"alpha4",800,800,1,1,"warm",2,337
"alpha4",800,800,1,1,"warm",3,322
