"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"point_lights",800,800,1,1,"process_cold",0,305
"point_lights",800,800,1,1,"warm",1,270
"point_lights",800,800,1,1,"warm",2,221
"point_lights",800,800,1,1,"warm",3,237
