"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"point_lights",800,800,1,1,"process_cold",0,156
"point_lights",800,800,1,1,"warm",1,84
"point_lights",800,800,1,1,"warm",2,80
"point_lights",800,800,1,1,"warm",3,79.0000000000001
