"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"shared_textures",800,800,1,1,"process_cold",0,275
"shared_textures",800,800,1,1,"warm",1,203
"shared_textures",800,800,1,1,"warm",2,204
"shared_textures",800,800,1,1,"warm",3,211
