"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"overdraw",800,800,1,1,"process_cold",0,689
"overdraw",800,800,1,1,"warm",1,587
"overdraw",800,800,1,1,"warm",2,563
"overdraw",800,800,1,1,"warm",3,609
