"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"overdraw",800,800,1,2,"process_cold",0,452
"overdraw",800,800,1,2,"warm",1,360
"overdraw",800,800,1,2,"warm",2,346
"overdraw",800,800,1,2,"warm",3,381
