"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"overdraw",800,800,1,10,"process_cold",0,323
"overdraw",800,800,1,10,"warm",1,250
"overdraw",800,800,1,10,"warm",2,216
"overdraw",800,800,1,10,"warm",3,254
