"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"overdraw",800,800,1,1,"process_cold",0,638
"overdraw",800,800,1,1,"warm",1,549
"overdraw",800,800,1,1,"warm",2,528
"overdraw",800,800,1,1,"warm",3,573
