"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"occluded",800,800,1,1,"process_cold",0,191
"occluded",800,800,1,1,"warm",1,109
"occluded",800,800,1,1,"warm",2,104
"occluded",800,800,1,1,"warm",3,104
