case,width,height,fsaa,cores,samples,cold_ms,warm_median_ms,warm_p95_ms,fps,native_median_ms,native_p95_ms,peak_rss_bytes,R_allocation_bytes,profiled_native_median_ms,profiled_native_samples,single_render_peak_rss_bytes
overdraw,1920,1080,2,4,3,2939,2643.0,2694.3,0.37835792659856227,684.000000000001,684.8999999999992,6071058432,6061237280,691.000000000003,1,
overdraw,800,800,1,1,3,629,536.0,553.1,1.8656716417910448,368.0,370.7,797163520,498428128,361.0,1,
overdraw,800,800,1,10,3,323,250.0,253.6,4.0,67.0000000000002,67.9000000000001,753303552,498428128,84.0000000000001,1,
overdraw,800,800,1,2,3,452,360.0,378.9,2.7777777777777777,197.0,198.8,731168768,498428128,197.0,1,
overdraw,800,800,1,4,3,370,291.0,296.4,3.4364261168384878,112.0,114.7,805781504,498428128,113.0,1,
small,800,800,1,4,3,254,188.0,195.2,5.319148936170213,4.99999999999989,5.000000000000097,697286656,485353360,4.99999999999989,1,
