key,phase,median,p95,samples
overdraw-1920-1080-2-4,environment_decode,0.009208,0.009208,1
overdraw-1920-1080-2-4,frame_allocate_clear,33.901959,33.901959,1
overdraw-1920-1080-2-4,lights_shadow_allocate,0.005833,0.005833,1
overdraw-1920-1080-2-4,shadow_alpha_allocate,0.001333,0.001333,1
overdraw-1920-1080-2-4,shader_setup_asset_decode,2.066459,2.066459,1
overdraw-1920-1080-2-4,model_setup,0.617666,0.617666,1
overdraw-1920-1080-2-4,bin_and_shadow_shader_allocate,6.499292,6.499292,1
overdraw-1920-1080-2-4,shadow_finalize,0.000458,0.000458,1
overdraw-1920-1080-2-4,indexed_main_transforms,0.009459,0.009459,1
overdraw-1920-1080-2-4,main_transform_setup,11.7905,11.7905,1
overdraw-1920-1080-2-4,main_bin_build,20.041125,20.041125,1
overdraw-1920-1080-2-4,main_coverage_depth_shading,600.683,600.683,1
overdraw-1920-1080-2-4,lines,0.010791,0.010791,1
overdraw-1920-1080-2-4,count_fragment_capacity_bytes,33177600.0,33177600.0,1
overdraw-1920-1080-2-4,count_maximum_layers_per_sample,0.0,0.0,1
overdraw-1920-1080-2-4,count_transparent_touched_samples,0.0,0.0,1
overdraw-1920-1080-2-4,transparency_resolve,3.401584,3.401584,1
overdraw-1920-1080-2-4,depth_conversion,0.006,0.006,1
overdraw-1920-1080-2-4,remaining_output_setup,0.004291,0.004291,1
overdraw-1920-1080-2-4,count_outline_scratch_payload_bytes,0.0,0.0,1
overdraw-1920-1080-2-4,count_shadow_matrix_payload_bytes,0.0,0.0,1
overdraw-1920-1080-2-4,count_varying_payload_bytes,31309824.0,31309824.0,1
overdraw-1920-1080-2-4,count_auxiliary_matrix_payload_bytes,0.0,0.0,1
overdraw-1920-1080-2-4,count_environment_variant_requests,0.0,0.0,1
overdraw-1920-1080-2-4,count_environment_resize_variants,0.0,0.0,1
overdraw-1920-1080-2-4,count_environment_variant_bytes,0.0,0.0,1
overdraw-1920-1080-2-4,count_texture_decodes,0.0,0.0,1
overdraw-1920-1080-2-4,count_texture_payload_bytes,0.0,0.0,1
overdraw-1920-1080-2-4,count_prepared_texture_hits,0.0,0.0,1
overdraw-1920-1080-2-4,count_prepared_texture_payload_bytes,0.0,0.0,1
overdraw-1920-1080-2-4,count_indexed_positions,0.0,0.0,1
overdraw-1920-1080-2-4,count_main_clip_transform_evaluations,301056.0,301056.0,1
overdraw-1920-1080-2-4,count_indexed_transform_payload_bytes,0.0,0.0,1
overdraw-1920-1080-2-4,count_input_triangles,100352.0,100352.0,1
overdraw-1920-1080-2-4,count_models,1.0,1.0,1
overdraw-1920-1080-2-4,count_materials,2.0,2.0,1
overdraw-1920-1080-2-4,count_main_tasks,2165.0,2165.0,1
overdraw-1920-1080-2-4,count_shadow_tasks,0.0,0.0,1
overdraw-1920-1080-2-4,count_main_active_blocks,138520.0,138520.0,1
overdraw-1920-1080-2-4,count_main_bin_references,5580005.0,5580005.0,1
overdraw-1920-1080-2-4,count_main_setup_count,100352.0,100352.0,1
overdraw-1920-1080-2-4,count_main_post_clip_triangles,100352.0,100352.0,1
