"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"grid100k",800,800,1,4,"process_cold",0,908
"grid100k",800,800,1,4,"warm",1,556
"grid100k",800,800,1,4,"warm",2,579
"grid100k",800,800,1,4,"warm",3,426
"grid100k",800,800,1,4,"warm",4,518
"grid100k",800,800,1,4,"warm",5,438
"grid100k",800,800,1,4,"warm",6,538
"grid100k",800,800,1,4,"warm",7,401
"grid100k",800,800,1,4,"warm",8,264
"grid100k",800,800,1,4,"warm",9,258
"grid100k",800,800,1,4,"warm",10,266.999999999999
