"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"alpha129",159,241,1,4,"process_cold",0,117
"alpha129",159,241,1,4,"warm",1,67.9999999999999
"alpha129",159,241,1,4,"warm",2,67.9999999999999
"alpha129",159,241,1,4,"warm",3,71.0000000000001
