"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"normal_shared",800,800,1,1,"process_cold",0,334
"normal_shared",800,800,1,1,"warm",1,259
"normal_shared",800,800,1,1,"warm",2,251
"normal_shared",800,800,1,1,"warm",3,252
