"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"slivers",800,800,1,1,"process_cold",0,139
"slivers",800,800,1,1,"warm",1,67.9999999999999
"slivers",800,800,1,1,"warm",2,66.0000000000001
"slivers",800,800,1,1,"warm",3,65.9999999999999
