"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"grid1m",800,800,1,10,"process_cold",0,255
"grid1m",800,800,1,10,"warm",1,246
"grid1m",800,800,1,10,"warm",2,217
"grid1m",800,800,1,10,"warm",3,220
