"case","width","height","fsaa","cores","regime","sample","elapsed_ms"
"grid1m",800,800,1,2,"process_cold",0,286
"grid1m",800,800,1,2,"warm",1,249
"grid1m",800,800,1,2,"warm",2,243
"grid1m",800,800,1,2,"warm",3,249
