key,phase,median,p95,samples
alpha16-800-800-1-1,environment_decode,0.009042,0.0106836,5
alpha16-800-800-1-1,frame_allocate_clear,11.773583,36.0707914,5
alpha16-800-800-1-1,lights_shadow_allocate,0.012166,0.0188334,5
alpha16-800-800-1-1,shadow_alpha_allocate,0.001458,0.0015999999999999999,5
alpha16-800-800-1-1,shader_setup_asset_decode,0.035917,0.050516799999999994,5
alpha16-800-800-1-1,model_setup,0.014625,0.022191199999999998,5
alpha16-800-800-1-1,bin_and_shadow_shader_allocate,4.076792,4.3948504,5
alpha16-800-800-1-1,shadow_passes,0.000583,0.0024163999999999995,5
alpha16-800-800-1-1,main_transform_setup_bins,5.736833,6.0583252,5
alpha16-800-800-1-1,main_coverage_depth_shading,317.207709,323.8574252,5
alpha16-800-800-1-1,lines_and_transparency_resolve,306.23375,314.9469584,5
alpha16-800-800-1-1,depth_conversion,12.292584,12.842841199999999,5
alpha16-800-800-1-1,remaining_output_setup,0.009292,0.0121,5
alpha16-800-800-1-1,count_outline_scratch_payload_bytes,0.0,0.0,5
alpha16-800-800-1-1,count_shadow_matrix_payload_bytes,0.0,0.0,5
alpha16-800-800-1-1,count_varying_payload_bytes,245760.0,245760.0,5
alpha16-800-800-1-1,count_input_triangles,512.0,512.0,5
alpha16-800-800-1-1,count_models,1.0,1.0,5
alpha16-800-800-1-1,count_materials,2.0,2.0,5
alpha16-800-800-1-1,count_main_tasks,0.0,0.0,5
alpha16-800-800-1-1,count_shadow_tasks,0.0,0.0,5
alpha16-800-800-1-1,count_main_active_blocks,19290.0,19290.0,5
alpha16-800-800-1-1,count_main_bin_references,600049.0,600049.0,5
alpha16-800-800-1-1,count_coverage_candidates,9176125.0,9176125.0,5
alpha16-800-800-1-1,count_covered_samples,4498791.0,4498791.0,5
alpha16-800-800-1-1,count_early_z_failures,0.0,0.0,5
alpha16-800-800-1-1,count_shader_calls,4498791.0,4498791.0,5
alpha16-800-800-1-1,count_transparent_fragments,4498791.0,4498791.0,5
alpha16-800-800-1-1,native_total,661.702875,693.2109666,5
grid100k-800-800-1-1,environment_decode,0.008542,0.0102084,5
grid100k-800-800-1-1,frame_allocate_clear,11.557,32.3265672,5
grid100k-800-800-1-1,lights_shadow_allocate,0.011542,0.014883799999999999,5
grid100k-800-800-1-1,shadow_alpha_allocate,0.001166,0.0013499999999999999,5
grid100k-800-800-1-1,shader_setup_asset_decode,4.046792,4.76335,5
grid100k-800-800-1-1,model_setup,2.463375,3.1337832,5
grid100k-800-800-1-1,bin_and_shadow_shader_allocate,3.47325,5.4287166,5
grid100k-800-800-1-1,shadow_passes,0.000459,0.0006084,5
grid100k-800-800-1-1,main_transform_setup_bins,22.482375,25.229492,5
grid100k-800-800-1-1,main_coverage_depth_shading,36.60125,39.2194918,5
grid100k-800-800-1-1,lines_and_transparency_resolve,0.418834,0.4948828,5
grid100k-800-800-1-1,depth_conversion,13.677042,58.928141999999994,5
grid100k-800-800-1-1,remaining_output_setup,0.011,0.0121004,5
grid100k-800-800-1-1,count_outline_scratch_payload_bytes,0.0,0.0,5
grid100k-800-800-1-1,count_shadow_matrix_payload_bytes,0.0,0.0,5
grid100k-800-800-1-1,count_varying_payload_bytes,48168960.0,48168960.0,5
grid100k-800-800-1-1,count_input_triangles,100352.0,100352.0,5
grid100k-800-800-1-1,count_models,1.0,1.0,5
grid100k-800-800-1-1,count_materials,2.0,2.0,5
grid100k-800-800-1-1,count_main_tasks,0.0,0.0,5
grid100k-800-800-1-1,count_shadow_tasks,0.0,0.0,5
grid100k-800-800-1-1,count_main_active_blocks,19131.0,19131.0,5
grid100k-800-800-1-1,count_main_bin_references,263188.0,263188.0,5
grid100k-800-800-1-1,count_coverage_candidates,1213846.0,1213846.0,5
grid100k-800-800-1-1,count_covered_samples,302128.0,302128.0,5
grid100k-800-800-1-1,count_early_z_failures,299.0,299.0,5
grid100k-800-800-1-1,count_shader_calls,301829.0,301829.0,5
