key,phase,median,p95,samples
overdraw-800-800-1-10,count_outline_scratch_payload_bytes,0.0,0.0,1
overdraw-800-800-1-10,count_shadow_matrix_payload_bytes,0.0,0.0,1
overdraw-800-800-1-10,count_varying_payload_bytes,31309824.0,31309824.0,1
overdraw-800-800-1-10,count_auxiliary_matrix_payload_bytes,0.0,0.0,1
overdraw-800-800-1-10,count_environment_variant_requests,0.0,0.0,1
overdraw-800-800-1-10,count_environment_resize_variants,0.0,0.0,1
overdraw-800-800-1-10,count_environment_variant_bytes,0.0,0.0,1
overdraw-800-800-1-10,count_texture_decodes,0.0,0.0,1
overdraw-800-800-1-10,count_texture_payload_bytes,0.0,0.0,1
overdraw-800-800-1-10,count_prepared_texture_hits,0.0,0.0,1
overdraw-800-800-1-10,count_prepared_texture_payload_bytes,0.0,0.0,1
overdraw-800-800-1-10,count_indexed_positions,0.0,0.0,1
overdraw-800-800-1-10,count_main_clip_transform_evaluations,301056.0,301056.0,1
overdraw-800-800-1-10,count_indexed_transform_payload_bytes,0.0,0.0,1
overdraw-800-800-1-10,count_input_triangles,100352.0,100352.0,1
overdraw-800-800-1-10,count_models,1.0,1.0,1
overdraw-800-800-1-10,count_materials,2.0,2.0,1
overdraw-800-800-1-10,count_main_tasks,100.0,100.0,1
overdraw-800-800-1-10,count_shadow_tasks,0.0,0.0,1
overdraw-800-800-1-10,count_main_active_blocks,19158.0,19158.0,1
overdraw-800-800-1-10,count_main_bin_references,1152478.0,1152478.0,1
overdraw-800-800-1-10,count_main_setup_count,100352.0,100352.0,1
overdraw-800-800-1-10,count_main_post_clip_triangles,100352.0,100352.0,1
overdraw-800-800-1-10,count_main_clipped_triangles,0.0,0.0,1
overdraw-800-800-1-10,count_main_culled_primitives,0.0,0.0,1
overdraw-800-800-1-10,count_main_setup_bin_capacity_bytes,23394688.0,23394688.0,1
overdraw-800-800-1-10,count_coverage_candidates,11184488.0,11184488.0,1
overdraw-800-800-1-10,count_covered_samples,4492997.0,4492997.0,1
overdraw-800-800-1-10,count_early_z_failures,2877.0,2877.0,1
overdraw-800-800-1-10,count_shader_calls,4490120.0,4490120.0,1
overdraw-800-800-1-10,count_transparent_fragments,0.0,0.0,1
overdraw-800-800-1-10,count_visibility_tiles,0.0,0.0,1
overdraw-800-800-1-10,count_visibility_fallbacks,0.0,0.0,1
overdraw-800-800-1-10,count_visibility_coverage_worker_ms,0.0,0.0,1
overdraw-800-800-1-10,count_visibility_shading_worker_ms,0.0,0.0,1
overdraw-800-800-1-10,native_output_assembly,0.91375,0.91375,1
overdraw-800-800-1-10,native_teardown,0.948583,0.948583,1
overdraw-800-800-1-10,native_total,64.33825,64.33825,1
overdraw-800-800-1-4,environment_decode,0.00975,0.00975,1
overdraw-800-800-1-4,frame_allocate_clear,2.553458,2.553458,1
overdraw-800-800-1-4,lights_shadow_allocate,0.003667,0.003667,1
overdraw-800-800-1-4,shadow_alpha_allocate,0.001125,0.001125,1
overdraw-800-800-1-4,shader_setup_asset_decode,1.747291,1.747291,1
overdraw-800-800-1-4,model_setup,0.768625,0.768625,1
overdraw-800-800-1-4,bin_and_shadow_shader_allocate,0.618167,0.618167,1
overdraw-800-800-1-4,shadow_finalize,0.000375,0.000375,1
overdraw-800-800-1-4,indexed_main_transforms,0.0045,0.0045,1
overdraw-800-800-1-4,main_transform_setup,9.06275,9.06275,1
overdraw-800-800-1-4,main_bin_build,3.588542,3.588542,1
overdraw-800-800-1-4,count_main_bin_workers,1.0,1.0,1
overdraw-800-800-1-4,count_main_bin_scratch_bytes,320008.0,320008.0,1
overdraw-800-800-1-4,main_coverage_depth_shading,87.458041,87.458041,1
overdraw-800-800-1-4,count_main_schedule_scratch_bytes,263168.0,263168.0,1
overdraw-800-800-1-4,count_main_macrotiles,100.0,100.0,1
overdraw-800-800-1-4,count_main_macrotile_edge,64.0,64.0,1
overdraw-800-800-1-4,lines,0.012334,0.012334,1
overdraw-800-800-1-4,count_fragment_capacity_bytes,2560000.0,2560000.0,1
overdraw-800-800-1-4,count_maximum_layers_per_sample,0.0,0.0,1
overdraw-800-800-1-4,count_transparent_touched_samples,0.0,0.0,1
overdraw-800-800-1-4,transparency_resolve,0.291833,0.291833,1
overdraw-800-800-1-4,depth_conversion,0.003542,0.003542,1
overdraw-800-800-1-4,remaining_output_setup,0.0025,0.0025,1
overdraw-800-800-1-4,count_outline_scratch_payload_bytes,0.0,0.0,1
overdraw-800-800-1-4,count_shadow_matrix_payload_bytes,0.0,0.0,1
overdraw-800-800-1-4,count_varying_payload_bytes,31309824.0,31309824.0,1
overdraw-800-800-1-4,count_auxiliary_matrix_payload_bytes,0.0,0.0,1
overdraw-800-800-1-4,count_environment_variant_requests,0.0,0.0,1
overdraw-800-800-1-4,count_environment_resize_variants,0.0,0.0,1
overdraw-800-800-1-4,count_environment_variant_bytes,0.0,0.0,1
overdraw-800-800-1-4,count_texture_decodes,0.0,0.0,1
overdraw-800-800-1-4,count_texture_payload_bytes,0.0,0.0,1
overdraw-800-800-1-4,count_prepared_texture_hits,0.0,0.0,1
overdraw-800-800-1-4,count_prepared_texture_payload_bytes,0.0,0.0,1
overdraw-800-800-1-4,count_indexed_positions,0.0,0.0,1
overdraw-800-800-1-4,count_main_clip_transform_evaluations,301056.0,301056.0,1
overdraw-800-800-1-4,count_indexed_transform_payload_bytes,0.0,0.0,1
overdraw-800-800-1-4,count_input_triangles,100352.0,100352.0,1
overdraw-800-800-1-4,count_models,1.0,1.0,1
overdraw-800-800-1-4,count_materials,2.0,2.0,1
overdraw-800-800-1-4,count_main_tasks,100.0,100.0,1
overdraw-800-800-1-4,count_shadow_tasks,0.0,0.0,1
overdraw-800-800-1-4,count_main_active_blocks,19158.0,19158.0,1
overdraw-800-800-1-4,count_main_bin_references,1152478.0,1152478.0,1
overdraw-800-800-1-4,count_main_setup_count,100352.0,100352.0,1
overdraw-800-800-1-4,count_main_post_clip_triangles,100352.0,100352.0,1
overdraw-800-800-1-4,count_main_clipped_triangles,0.0,0.0,1
overdraw-800-800-1-4,count_main_culled_primitives,0.0,0.0,1
overdraw-800-800-1-4,count_main_setup_bin_capacity_bytes,23394688.0,23394688.0,1
overdraw-800-800-1-4,count_coverage_candidates,11184488.0,11184488.0,1
overdraw-800-800-1-4,count_covered_samples,4492997.0,4492997.0,1
overdraw-800-800-1-4,count_early_z_failures,2877.0,2877.0,1
overdraw-800-800-1-4,count_shader_calls,4490120.0,4490120.0,1
overdraw-800-800-1-4,count_transparent_fragments,0.0,0.0,1
overdraw-800-800-1-4,count_visibility_tiles,0.0,0.0,1
overdraw-800-800-1-4,count_visibility_fallbacks,0.0,0.0,1
overdraw-800-800-1-4,count_visibility_coverage_worker_ms,0.0,0.0,1
overdraw-800-800-1-4,count_visibility_shading_worker_ms,0.0,0.0,1
overdraw-800-800-1-4,native_output_assembly,0.960958,0.960958,1
overdraw-800-800-1-4,native_teardown,0.80325,0.80325,1
overdraw-800-800-1-4,native_total,107.890708,107.890708,1
shadow-800-800-1-4,environment_decode,0.00875,0.00875,1
shadow-800-800-1-4,frame_allocate_clear,2.641375,2.641375,1
shadow-800-800-1-4,lights_shadow_allocate,0.018417,0.018417,1
shadow-800-800-1-4,shadow_alpha_allocate,0.054916,0.054916,1
shadow-800-800-1-4,shader_setup_asset_decode,0.0215,0.0215,1
shadow-800-800-1-4,model_setup,0.008792,0.008792,1
shadow-800-800-1-4,bin_and_shadow_shader_allocate,0.516875,0.516875,1
shadow-800-800-1-4,shadow_0_transform_setup,0.073833,0.073833,1
shadow-800-800-1-4,shadow_0_bin_build,0.051292,0.051292,1
shadow-800-800-1-4,count_shadow_0_bin_workers,1.0,1.0,1
shadow-800-800-1-4,count_shadow_0_bin_scratch_bytes,32776.0,32776.0,1
shadow-800-800-1-4,shadow_0_coverage_shading,0.363875,0.363875,1
shadow-800-800-1-4,count_shadow_0_schedule_scratch_bytes,8320.0,8320.0,1
shadow-800-800-1-4,count_shadow_0_macrotiles,8.0,8.0,1
shadow-800-800-1-4,count_shadow_0_fragment_capacity_bytes,262144.0,262144.0,1
shadow-800-800-1-4,count_shadow_0_has_transparent_samples,0.0,0.0,1
