case,width,height,fsaa,cores,samples,cold_ms,warm_median_ms,warm_p95_ms,fps,native_median_ms,native_p95_ms,peak_rss_bytes,R_allocation_bytes,profiled_native_median_ms,profiled_native_samples,single_render_peak_rss_bytes
alpha16,800,800,1,10,3,146,75.0,75.9,13.333333333333334,58.9999999999999,66.1999999999999,1067499520,132167784,57.0000000000002,1,
alpha16,800,800,1,4,3,188,112.0,112.9,8.928571428571429,95.0,95.0,1049509888,132167784,94.9999999999997,1,387383296
grid1m,800,800,1,10,3,259,212.0,229.1,4.716981132075472,149.0,149.9,1261617152,284657152,153.0,1,
grid1m,800,800,1,4,3,254,224.0,242.9,4.464285714285714,156.0,156.00000000000088,1275412480,284657152,154.999999999999,1,
overdraw,800,800,1,10,3,174,89.0000000000001,92.60000000000001,11.235955056179762,62.9999999999999,65.70000000000007,633896960,147582360,64.0000000000001,1,
overdraw,800,800,1,4,3,216,134.0,134.0,7.462686567164179,107.0,107.9,680837120,147582360,108.0,1,
shadow,800,800,1,4,3,100,27.0,27.9,37.03703703703704,9.00000000000001,9.899999999999912,425771008,135961152,11.9999999999998,1,
small,800,800,1,4,3,96,21.0,21.0,47.61904761904762,5.0,5.0,419512320,134507736,7.00000000000001,1,
ssao,800,800,1,4,3,150,77.0000000000001,77.9,12.987012987012971,34.0,34.0,638779392,194255712,34.0,1,
