case,width,height,fsaa,cores,samples,cold_ms,warm_median_ms,warm_p95_ms,fps,native_median_ms,native_p95_ms,peak_rss_bytes,R_allocation_bytes,profiled_native_median_ms,profiled_native_samples,single_render_peak_rss_bytes
grid100k,800,800,1,4,10,923,500.0000000000005,554.15,1.999999999999998,83.0000000000002,95.19999999999972,1710538752,569913416,77.9999999999994,3,
occluded,800,800,1,4,10,764,510.5,615.75,1.9588638589618022,107.0000000000005,120.8499999999999,1688174592,570108800,113.0,3,
small,800,800,1,4,10,572,231.0,400.09999999999997,4.329004329004329,53.9999999999998,87.59999999999977,1363820544,557034032,40.0,3,
